user_id,order_id,product_id,product_name,department_id,department,aisle_id,aisle
52008,1870198,19057,Organic Large Extra Fancy Fuji Apple,4,produce,24,fresh fruits
52008,1870198,8277,Apple Honeycrisp Organic,4,produce,24,fresh fruits
52008,1870198,26940,Organic Large Green Asparagus,4,produce,83,fresh vegetables
52008,1870198,47626,Large Lemon,4,produce,24,fresh fruits
52008,1870198,27104,Fresh Cauliflower,4,produce,83,fresh vegetables
52008,1870198,41950,Organic Tomato Cluster,4,produce,83,fresh vegetables
52008,1870198,13176,Bag of Organic Bananas,4,produce,24,fresh fruits
52008,225974,42828,Whipped Cream Cheese,16,dairy eggs,108,other creams cheeses
52008,1578618,42828,Whipped Cream Cheese,16,dairy eggs,108,other creams cheeses
52008,225974,41950,Organic Tomato Cluster,4,produce,83,fresh vegetables
52008,225974,47209,Organic Hass Avocado,4,produce,24,fresh fruits
52008,225974,21137,Organic Strawberries,4,produce,24,fresh fruits
52008,225974,13176,Bag of Organic Bananas,4,produce,24,fresh fruits
52008,225974,27104,Fresh Cauliflower,4,produce,83,fresh vegetables
52008,525342,47209,Organic Hass Avocado,4,produce,24,fresh fruits
52008,525342,27104,Fresh Cauliflower,4,produce,83,fresh vegetables
52008,525342,13176,Bag of Organic Bananas,4,produce,24,fresh fruits
52008,525342,21137,Organic Strawberries,4,produce,24,fresh fruits
52008,525342,39275,Organic Blueberries,4,produce,123,packaged vegetables fruits
52008,525342,43961,Organic Peeled Whole Baby Carrots,4,produce,123,packaged vegetables fruits
52008,2142207,47209,Organic Hass Avocado,4,produce,24,fresh fruits
52008,2142207,39928,Organic Kiwi,4,produce,24,fresh fruits
52008,2142207,41950,Organic Tomato Cluster,4,produce,83,fresh vegetables
52008,2142207,49683,Cucumber Kirby,4,produce,83,fresh vegetables
52008,2142207,45066,Honeycrisp Apple,4,produce,24,fresh fruits
52008,2142207,21137,Organic Strawberries,4,produce,24,fresh fruits
52008,3155477,13176,Bag of Organic Bananas,4,produce,24,fresh fruits
52008,3155477,16797,Strawberries,4,produce,24,fresh fruits
52008,2142207,42828,Whipped Cream Cheese,16,dairy eggs,108,other creams cheeses
52008,2108910,41950,Organic Tomato Cluster,4,produce,83,fresh vegetables
52008,2108910,26604,Organic Blackberries,4,produce,24,fresh fruits
52008,2108910,40706,Organic Grape Tomatoes,4,produce,123,packaged vegetables fruits
52008,2108910,45007,Organic Zucchini,4,produce,83,fresh vegetables
52008,2108910,49683,Cucumber Kirby,4,produce,83,fresh vegetables
52008,2108910,27104,Fresh Cauliflower,4,produce,83,fresh vegetables
52008,2108910,48679,Organic Garnet Sweet Potato (Yam),4,produce,83,fresh vegetables
52008,2108910,21137,Organic Strawberries,4,produce,24,fresh fruits
52008,2108910,47626,Large Lemon,4,produce,24,fresh fruits
52008,2108910,4920,Seedless Red Grapes,4,produce,123,packaged vegetables fruits
52008,2108910,22935,Organic Yellow Onion,4,produce,83,fresh vegetables
52008,2108910,13176,Bag of Organic Bananas,4,produce,24,fresh fruits
52008,1009336,47626,Large Lemon,4,produce,24,fresh fruits
52008,1009336,30489,Original Hummus,20,deli,67,fresh dips tapenades
52008,1009336,30391,Organic Cucumber,4,produce,83,fresh vegetables
52008,1009336,8277,Apple Honeycrisp Organic,4,produce,24,fresh fruits
52008,1917973,42828,Whipped Cream Cheese,16,dairy eggs,108,other creams cheeses
52008,996431,47626,Large Lemon,4,produce,24,fresh fruits
52008,996431,27966,Organic Raspberries,4,produce,123,packaged vegetables fruits
52008,996431,8277,Apple Honeycrisp Organic,4,produce,24,fresh fruits
52008,996431,27104,Fresh Cauliflower,4,produce,83,fresh vegetables
52008,996431,41950,Organic Tomato Cluster,4,produce,83,fresh vegetables
52008,996431,13176,Bag of Organic Bananas,4,produce,24,fresh fruits
52008,996431,40706,Organic Grape Tomatoes,4,produce,123,packaged vegetables fruits
52008,996431,30489,Original Hummus,20,deli,67,fresh dips tapenades
52008,996431,21137,Organic Strawberries,4,produce,24,fresh fruits
52008,996431,39928,Organic Kiwi,4,produce,24,fresh fruits
52008,996431,26604,Organic Blackberries,4,produce,24,fresh fruits
52008,2195216,13176,Bag of Organic Bananas,4,produce,24,fresh fruits
52008,2195216,5876,Organic Lemon,4,produce,24,fresh fruits
52008,2195216,47209,Organic Hass Avocado,4,produce,24,fresh fruits
52008,2195216,48679,Organic Garnet Sweet Potato (Yam),4,produce,83,fresh vegetables
52008,2195216,21137,Organic Strawberries,4,produce,24,fresh fruits
52008,2195216,27104,Fresh Cauliflower,4,produce,83,fresh vegetables
52008,207666,21137,Organic Strawberries,4,produce,24,fresh fruits
52008,207666,27104,Fresh Cauliflower,4,produce,83,fresh vegetables
52008,207666,30489,Original Hummus,20,deli,67,fresh dips tapenades
52008,207666,13176,Bag of Organic Bananas,4,produce,24,fresh fruits
52008,413251,48679,Organic Garnet Sweet Potato (Yam),4,produce,83,fresh vegetables
52008,207666,4920,Seedless Red Grapes,4,produce,123,packaged vegetables fruits
52008,207666,47626,Large Lemon,4,produce,24,fresh fruits
52008,413251,13176,Bag of Organic Bananas,4,produce,24,fresh fruits
52008,413251,47209,Organic Hass Avocado,4,produce,24,fresh fruits
52008,207666,26940,Organic Large Green Asparagus,4,produce,83,fresh vegetables
52008,207666,43961,Organic Peeled Whole Baby Carrots,4,produce,123,packaged vegetables fruits
52008,207666,41950,Organic Tomato Cluster,4,produce,83,fresh vegetables
52008,413251,21137,Organic Strawberries,4,produce,24,fresh fruits
52008,413251,4920,Seedless Red Grapes,4,produce,123,packaged vegetables fruits
52008,413251,30489,Original Hummus,20,deli,67,fresh dips tapenades
52008,413251,41950,Organic Tomato Cluster,4,produce,83,fresh vegetables
52008,413251,27104,Fresh Cauliflower,4,produce,83,fresh vegetables
52008,548597,26940,Organic Large Green Asparagus,4,produce,83,fresh vegetables
52008,548597,30489,Original Hummus,20,deli,67,fresh dips tapenades
52008,548597,41950,Organic Tomato Cluster,4,produce,83,fresh vegetables
52008,548597,27104,Fresh Cauliflower,4,produce,83,fresh vegetables
52008,548597,47209,Organic Hass Avocado,4,produce,24,fresh fruits
52008,548597,21137,Organic Strawberries,4,produce,24,fresh fruits
52008,548597,13176,Bag of Organic Bananas,4,produce,24,fresh fruits
52008,2420248,13176,Bag of Organic Bananas,4,produce,24,fresh fruits
52008,2420248,48679,Organic Garnet Sweet Potato (Yam),4,produce,83,fresh vegetables
52008,2420248,21137,Organic Strawberries,4,produce,24,fresh fruits
52008,2420248,26604,Organic Blackberries,4,produce,24,fresh fruits
52008,2420248,26940,Organic Large Green Asparagus,4,produce,83,fresh vegetables
52008,2420248,4920,Seedless Red Grapes,4,produce,123,packaged vegetables fruits
52008,2420248,41950,Organic Tomato Cluster,4,produce,83,fresh vegetables
52008,154547,8277,Apple Honeycrisp Organic,4,produce,24,fresh fruits
52008,154547,41950,Organic Tomato Cluster,4,produce,83,fresh vegetables
52008,154547,43961,Organic Peeled Whole Baby Carrots,4,produce,123,packaged vegetables fruits
52008,154547,27104,Fresh Cauliflower,4,produce,83,fresh vegetables
52008,154547,27845,Organic Whole Milk,16,dairy eggs,84,milk
52008,154547,47626,Large Lemon,4,produce,24,fresh fruits
52008,154547,4920,Seedless Red Grapes,4,produce,123,packaged vegetables fruits
52008,154547,48679,Organic Garnet Sweet Potato (Yam),4,produce,83,fresh vegetables
52008,154547,31717,Organic Cilantro,4,produce,16,fresh herbs
52008,154547,13176,Bag of Organic Bananas,4,produce,24,fresh fruits
52008,154547,21137,Organic Strawberries,4,produce,24,fresh fruits
52008,154547,11777,Red Raspberries,4,produce,123,packaged vegetables fruits
52008,154547,26604,Organic Blackberries,4,produce,24,fresh fruits
52008,2880195,49683,Cucumber Kirby,4,produce,83,fresh vegetables
52008,2880195,47626,Large Lemon,4,produce,24,fresh fruits
52008,2880195,41950,Organic Tomato Cluster,4,produce,83,fresh vegetables
52008,2880195,48679,Organic Garnet Sweet Potato (Yam),4,produce,83,fresh vegetables
52008,2880195,47209,Organic Hass Avocado,4,produce,24,fresh fruits
52008,2880195,21137,Organic Strawberries,4,produce,24,fresh fruits
52008,2880195,13176,Bag of Organic Bananas,4,produce,24,fresh fruits
52008,2195216,30489,Original Hummus,20,deli,67,fresh dips tapenades
52008,2195216,41950,Organic Tomato Cluster,4,produce,83,fresh vegetables
52008,2429345,8277,Apple Honeycrisp Organic,4,produce,24,fresh fruits
52008,2429345,48679,Organic Garnet Sweet Potato (Yam),4,produce,83,fresh vegetables
52008,2429345,41950,Organic Tomato Cluster,4,produce,83,fresh vegetables
52008,2429345,13176,Bag of Organic Bananas,4,produce,24,fresh fruits
52008,548597,22935,Organic Yellow Onion,4,produce,83,fresh vegetables
52008,548597,47626,Large Lemon,4,produce,24,fresh fruits
52008,548597,8277,Apple Honeycrisp Organic,4,produce,24,fresh fruits
52008,548597,39928,Organic Kiwi,4,produce,24,fresh fruits
52008,2429345,30489,Original Hummus,20,deli,67,fresh dips tapenades
52008,2148811,47209,Organic Hass Avocado,4,produce,24,fresh fruits
52008,2429345,27966,Organic Raspberries,4,produce,123,packaged vegetables fruits
52008,2429345,27104,Fresh Cauliflower,4,produce,83,fresh vegetables
52008,2429345,16797,Strawberries,4,produce,24,fresh fruits
52008,2429345,43961,Organic Peeled Whole Baby Carrots,4,produce,123,packaged vegetables fruits
52008,2429345,22825,Organic D'Anjou Pears,4,produce,24,fresh fruits
52008,2148811,13176,Bag of Organic Bananas,4,produce,24,fresh fruits
52008,2429345,47209,Organic Hass Avocado,4,produce,24,fresh fruits
52008,2429345,27845,Organic Whole Milk,16,dairy eggs,84,milk
52008,2429345,19057,Organic Large Extra Fancy Fuji Apple,4,produce,24,fresh fruits
52008,2148811,21137,Organic Strawberries,4,produce,24,fresh fruits
52008,2148811,45066,Honeycrisp Apple,4,produce,24,fresh fruits
52008,2148811,27104,Fresh Cauliflower,4,produce,83,fresh vegetables
52008,2148811,41950,Organic Tomato Cluster,4,produce,83,fresh vegetables
52008,2148811,5876,Organic Lemon,4,produce,24,fresh fruits
52008,2148811,30489,Original Hummus,20,deli,67,fresh dips tapenades
52008,2283342,24964,Organic Garlic,4,produce,83,fresh vegetables
52008,2283342,26940,Organic Large Green Asparagus,4,produce,83,fresh vegetables
52008,2283342,39928,Organic Kiwi,4,produce,24,fresh fruits
52008,2283342,47209,Organic Hass Avocado,4,produce,24,fresh fruits
52008,2283342,27104,Fresh Cauliflower,4,produce,83,fresh vegetables
52008,2283342,13176,Bag of Organic Bananas,4,produce,24,fresh fruits
52008,2283342,4920,Seedless Red Grapes,4,produce,123,packaged vegetables fruits
52008,611398,30489,Original Hummus,20,deli,67,fresh dips tapenades
52008,611398,43961,Organic Peeled Whole Baby Carrots,4,produce,123,packaged vegetables fruits
52008,2902025,21137,Organic Strawberries,4,produce,24,fresh fruits
52008,2902025,13176,Bag of Organic Bananas,4,produce,24,fresh fruits
52008,611398,21137,Organic Strawberries,4,produce,24,fresh fruits
52008,2902025,48679,Organic Garnet Sweet Potato (Yam),4,produce,83,fresh vegetables
52008,611398,27104,Fresh Cauliflower,4,produce,83,fresh vegetables
52008,611398,48679,Organic Garnet Sweet Potato (Yam),4,produce,83,fresh vegetables
52008,611398,13176,Bag of Organic Bananas,4,produce,24,fresh fruits
52008,611398,26940,Organic Large Green Asparagus,4,produce,83,fresh vegetables
52008,2902025,26940,Organic Large Green Asparagus,4,produce,83,fresh vegetables
52008,2902025,27104,Fresh Cauliflower,4,produce,83,fresh vegetables
52008,611398,41950,Organic Tomato Cluster,4,produce,83,fresh vegetables
52008,611398,47626,Large Lemon,4,produce,24,fresh fruits
52008,2902025,47209,Organic Hass Avocado,4,produce,24,fresh fruits
52008,182107,21137,Organic Strawberries,4,produce,24,fresh fruits
52008,182107,48679,Organic Garnet Sweet Potato (Yam),4,produce,83,fresh vegetables
52008,182107,13176,Bag of Organic Bananas,4,produce,24,fresh fruits
52008,182107,27104,Fresh Cauliflower,4,produce,83,fresh vegetables
52008,182107,26940,Organic Large Green Asparagus,4,produce,83,fresh vegetables
52008,182107,22935,Organic Yellow Onion,4,produce,83,fresh vegetables
52008,182107,49044,"Organic Pears, Peas and Broccoli Puree Stage 1",18,babies,92,baby food formula
52008,182107,43961,Organic Peeled Whole Baby Carrots,4,produce,123,packaged vegetables fruits
52008,2902025,5876,Organic Lemon,4,produce,24,fresh fruits
52008,2902025,4920,Seedless Red Grapes,4,produce,123,packaged vegetables fruits
52008,2902025,22935,Organic Yellow Onion,4,produce,83,fresh vegetables
52008,2902025,42265,Organic Baby Carrots,4,produce,123,packaged vegetables fruits
52008,821299,5876,Organic Lemon,4,produce,24,fresh fruits
52008,821299,4920,Seedless Red Grapes,4,produce,123,packaged vegetables fruits
52008,821299,21137,Organic Strawberries,4,produce,24,fresh fruits
52008,821299,27104,Fresh Cauliflower,4,produce,83,fresh vegetables
52008,821299,13176,Bag of Organic Bananas,4,produce,24,fresh fruits
52008,821299,47209,Organic Hass Avocado,4,produce,24,fresh fruits
52008,821299,48679,Organic Garnet Sweet Potato (Yam),4,produce,83,fresh vegetables
52008,996431,42828,Whipped Cream Cheese,16,dairy eggs,108,other creams cheeses
52008,611398,42828,Whipped Cream Cheese,16,dairy eggs,108,other creams cheeses
52008,2283342,42828,Whipped Cream Cheese,16,dairy eggs,108,other creams cheeses
52008,1807884,21137,Organic Strawberries,4,produce,24,fresh fruits
52008,1807884,48679,Organic Garnet Sweet Potato (Yam),4,produce,83,fresh vegetables
52008,1807884,13176,Bag of Organic Bananas,4,produce,24,fresh fruits
52008,1807884,47209,Organic Hass Avocado,4,produce,24,fresh fruits
52008,1807884,26940,Organic Large Green Asparagus,4,produce,83,fresh vegetables
52008,1807884,42265,Organic Baby Carrots,4,produce,123,packaged vegetables fruits
52008,1807884,5876,Organic Lemon,4,produce,24,fresh fruits
52008,1807884,22935,Organic Yellow Onion,4,produce,83,fresh vegetables
52008,1807884,49044,"Organic Pears, Peas and Broccoli Puree Stage 1",18,babies,92,baby food formula
52008,2100750,21903,Organic Baby Spinach,4,produce,123,packaged vegetables fruits
52008,2100750,22935,Organic Yellow Onion,4,produce,83,fresh vegetables
52008,2100750,24964,Organic Garlic,4,produce,83,fresh vegetables
52008,2100750,44359,Organic Small Bunch Celery,4,produce,83,fresh vegetables
52008,2100750,30489,Original Hummus,20,deli,67,fresh dips tapenades
52008,2100750,45066,Honeycrisp Apple,4,produce,24,fresh fruits
52008,2100750,43961,Organic Peeled Whole Baby Carrots,4,produce,123,packaged vegetables fruits
52008,2100750,21137,Organic Strawberries,4,produce,24,fresh fruits
52008,2100750,41950,Organic Tomato Cluster,4,produce,83,fresh vegetables
52008,2100750,26940,Organic Large Green Asparagus,4,produce,83,fresh vegetables
52008,2100750,47766,Organic Avocado,4,produce,24,fresh fruits
52008,2100750,26604,Organic Blackberries,4,produce,24,fresh fruits
52008,2100750,48679,Organic Garnet Sweet Potato (Yam),4,produce,83,fresh vegetables
52008,2100750,30391,Organic Cucumber,4,produce,83,fresh vegetables
52008,2100750,27104,Fresh Cauliflower,4,produce,83,fresh vegetables
52008,2100750,4920,Seedless Red Grapes,4,produce,123,packaged vegetables fruits
52008,2100750,47626,Large Lemon,4,produce,24,fresh fruits
52008,2100750,13176,Bag of Organic Bananas,4,produce,24,fresh fruits
52008,2100750,39928,Organic Kiwi,4,produce,24,fresh fruits
52008,2100750,27845,Organic Whole Milk,16,dairy eggs,84,milk
52008,2316286,46906,Grape White/Green Seedless,4,produce,24,fresh fruits
52008,2316286,13176,Bag of Organic Bananas,4,produce,24,fresh fruits
52008,2316286,47626,Large Lemon,4,produce,24,fresh fruits
52008,807620,26604,Organic Blackberries,4,produce,24,fresh fruits
52008,807620,30391,Organic Cucumber,4,produce,83,fresh vegetables
52008,807620,39928,Organic Kiwi,4,produce,24,fresh fruits
52008,807620,42265,Organic Baby Carrots,4,produce,123,packaged vegetables fruits
52008,807620,4920,Seedless Red Grapes,4,produce,123,packaged vegetables fruits
52008,807620,8277,Apple Honeycrisp Organic,4,produce,24,fresh fruits
52008,807620,21137,Organic Strawberries,4,produce,24,fresh fruits
52008,807620,13176,Bag of Organic Bananas,4,produce,24,fresh fruits
52008,2316286,21137,Organic Strawberries,4,produce,24,fresh fruits
52008,2316286,45066,Honeycrisp Apple,4,produce,24,fresh fruits
52008,2316286,30391,Organic Cucumber,4,produce,83,fresh vegetables
52008,2316286,41950,Organic Tomato Cluster,4,produce,83,fresh vegetables
52008,3260693,11777,Red Raspberries,4,produce,123,packaged vegetables fruits
52008,3260693,47626,Large Lemon,4,produce,24,fresh fruits
52008,3260693,26940,Organic Large Green Asparagus,4,produce,83,fresh vegetables
52008,3260693,27104,Fresh Cauliflower,4,produce,83,fresh vegetables
52008,3260693,39928,Organic Kiwi,4,produce,24,fresh fruits
52008,3260693,48679,Organic Garnet Sweet Potato (Yam),4,produce,83,fresh vegetables
52008,3260693,41950,Organic Tomato Cluster,4,produce,83,fresh vegetables
52008,3260693,43122,Organic Bartlett Pear,4,produce,24,fresh fruits
52008,3260693,21137,Organic Strawberries,4,produce,24,fresh fruits
52008,3260693,47209,Organic Hass Avocado,4,produce,24,fresh fruits
52008,3260693,30489,Original Hummus,20,deli,67,fresh dips tapenades
52008,3260693,43961,Organic Peeled Whole Baby Carrots,4,produce,123,packaged vegetables fruits
52008,3260693,8277,Apple Honeycrisp Organic,4,produce,24,fresh fruits
52008,2426511,42828,Whipped Cream Cheese,16,dairy eggs,108,other creams cheeses
52008,1733394,42828,Whipped Cream Cheese,16,dairy eggs,108,other creams cheeses
52008,275606,42828,Whipped Cream Cheese,16,dairy eggs,108,other creams cheeses
52008,2023367,42828,Whipped Cream Cheese,16,dairy eggs,108,other creams cheeses
52008,455207,27104,Fresh Cauliflower,4,produce,83,fresh vegetables
52008,455207,21137,Organic Strawberries,4,produce,24,fresh fruits
52008,455207,13176,Bag of Organic Bananas,4,produce,24,fresh fruits
52008,455207,42265,Organic Baby Carrots,4,produce,123,packaged vegetables fruits
52008,455207,24964,Organic Garlic,4,produce,83,fresh vegetables
52008,455207,30489,Original Hummus,20,deli,67,fresh dips tapenades
52008,455207,8277,Apple Honeycrisp Organic,4,produce,24,fresh fruits
52008,455207,46906,Grape White/Green Seedless,4,produce,24,fresh fruits
52008,455207,49683,Cucumber Kirby,4,produce,83,fresh vegetables
52008,455207,39275,Organic Blueberries,4,produce,123,packaged vegetables fruits
52008,455207,41950,Organic Tomato Cluster,4,produce,83,fresh vegetables
52008,455207,26604,Organic Blackberries,4,produce,24,fresh fruits
52008,1733394,43961,Organic Peeled Whole Baby Carrots,4,produce,123,packaged vegetables fruits
52008,1733394,47766,Organic Avocado,4,produce,24,fresh fruits
52008,1733394,26940,Organic Large Green Asparagus,4,produce,83,fresh vegetables
52008,1733394,21903,Organic Baby Spinach,4,produce,123,packaged vegetables fruits
52008,1733394,27845,Organic Whole Milk,16,dairy eggs,84,milk
52008,1733394,30391,Organic Cucumber,4,produce,83,fresh vegetables
52008,1733394,27104,Fresh Cauliflower,4,produce,83,fresh vegetables
52008,1733394,21137,Organic Strawberries,4,produce,24,fresh fruits
52008,1733394,47626,Large Lemon,4,produce,24,fresh fruits
52008,1733394,4920,Seedless Red Grapes,4,produce,123,packaged vegetables fruits
52008,1733394,41950,Organic Tomato Cluster,4,produce,83,fresh vegetables
52008,1733394,13176,Bag of Organic Bananas,4,produce,24,fresh fruits
52008,706935,21137,Organic Strawberries,4,produce,24,fresh fruits
52008,706935,39275,Organic Blueberries,4,produce,123,packaged vegetables fruits
52008,706935,41950,Organic Tomato Cluster,4,produce,83,fresh vegetables
52008,706935,4920,Seedless Red Grapes,4,produce,123,packaged vegetables fruits
52008,706935,26940,Organic Large Green Asparagus,4,produce,83,fresh vegetables
52008,706935,27104,Fresh Cauliflower,4,produce,83,fresh vegetables
52008,706935,48679,Organic Garnet Sweet Potato (Yam),4,produce,83,fresh vegetables
52008,706935,13176,Bag of Organic Bananas,4,produce,24,fresh fruits
52008,2023367,21903,Organic Baby Spinach,4,produce,123,packaged vegetables fruits
52008,2023367,43961,Organic Peeled Whole Baby Carrots,4,produce,123,packaged vegetables fruits
52008,2023367,39928,Organic Kiwi,4,produce,24,fresh fruits
52008,2023367,13176,Bag of Organic Bananas,4,produce,24,fresh fruits
52008,2023367,41950,Organic Tomato Cluster,4,produce,83,fresh vegetables
52008,2023367,27104,Fresh Cauliflower,4,produce,83,fresh vegetables
52008,2023367,47626,Large Lemon,4,produce,24,fresh fruits
52008,2023367,4920,Seedless Red Grapes,4,produce,123,packaged vegetables fruits
52008,2023367,21137,Organic Strawberries,4,produce,24,fresh fruits
52008,2023367,30489,Original Hummus,20,deli,67,fresh dips tapenades
52008,2023367,46906,Grape White/Green Seedless,4,produce,24,fresh fruits
52008,2023367,27845,Organic Whole Milk,16,dairy eggs,84,milk
52008,2023367,26604,Organic Blackberries,4,produce,24,fresh fruits
52008,2023367,39275,Organic Blueberries,4,produce,123,packaged vegetables fruits
52008,2023367,40706,Organic Grape Tomatoes,4,produce,123,packaged vegetables fruits
52008,1574464,42828,Whipped Cream Cheese,16,dairy eggs,108,other creams cheeses
52008,275606,13176,Bag of Organic Bananas,4,produce,24,fresh fruits
52008,275606,27104,Fresh Cauliflower,4,produce,83,fresh vegetables
52008,275606,47209,Organic Hass Avocado,4,produce,24,fresh fruits
52008,275606,48679,Organic Garnet Sweet Potato (Yam),4,produce,83,fresh vegetables
52008,275606,21137,Organic Strawberries,4,produce,24,fresh fruits
52008,3174634,4920,Seedless Red Grapes,4,produce,123,packaged vegetables fruits
52008,3174634,19057,Organic Large Extra Fancy Fuji Apple,4,produce,24,fresh fruits
52008,3174634,41950,Organic Tomato Cluster,4,produce,83,fresh vegetables
52008,275606,26940,Organic Large Green Asparagus,4,produce,83,fresh vegetables
52008,275606,4920,Seedless Red Grapes,4,produce,123,packaged vegetables fruits
52008,275606,22935,Organic Yellow Onion,4,produce,83,fresh vegetables
52008,3174634,11777,Red Raspberries,4,produce,123,packaged vegetables fruits
52008,3174634,13176,Bag of Organic Bananas,4,produce,24,fresh fruits
52008,3174634,30391,Organic Cucumber,4,produce,83,fresh vegetables
52008,3174634,27344,Uncured Genoa Salami,20,deli,96,lunch meat
52008,1608765,26940,Organic Large Green Asparagus,4,produce,83,fresh vegetables
52008,1608765,10749,Organic Red Bell Pepper,4,produce,83,fresh vegetables
52008,1608765,30391,Organic Cucumber,4,produce,83,fresh vegetables
52008,1608765,45066,Honeycrisp Apple,4,produce,24,fresh fruits
52008,1608765,21137,Organic Strawberries,4,produce,24,fresh fruits
52008,1608765,43961,Organic Peeled Whole Baby Carrots,4,produce,123,packaged vegetables fruits
52008,1608765,44359,Organic Small Bunch Celery,4,produce,83,fresh vegetables
52008,1608765,5876,Organic Lemon,4,produce,24,fresh fruits
52008,1608765,47209,Organic Hass Avocado,4,produce,24,fresh fruits
52008,1608765,13176,Bag of Organic Bananas,4,produce,24,fresh fruits
52008,1608765,27104,Fresh Cauliflower,4,produce,83,fresh vegetables
52008,1608765,49044,"Organic Pears, Peas and Broccoli Puree Stage 1",18,babies,92,baby food formula
52008,1608765,48679,Organic Garnet Sweet Potato (Yam),4,produce,83,fresh vegetables
52008,2426511,27845,Organic Whole Milk,16,dairy eggs,84,milk
52008,2426511,39275,Organic Blueberries,4,produce,123,packaged vegetables fruits
52008,2426511,21137,Organic Strawberries,4,produce,24,fresh fruits
52008,2426511,8277,Apple Honeycrisp Organic,4,produce,24,fresh fruits
52008,2426511,19057,Organic Large Extra Fancy Fuji Apple,4,produce,24,fresh fruits
52008,2426511,49683,Cucumber Kirby,4,produce,83,fresh vegetables
52008,2426511,21903,Organic Baby Spinach,4,produce,123,packaged vegetables fruits
52008,2426511,48679,Organic Garnet Sweet Potato (Yam),4,produce,83,fresh vegetables
52008,2426511,4920,Seedless Red Grapes,4,produce,123,packaged vegetables fruits
52008,2426511,47626,Large Lemon,4,produce,24,fresh fruits
52008,2426511,13176,Bag of Organic Bananas,4,produce,24,fresh fruits
52008,2426511,41950,Organic Tomato Cluster,4,produce,83,fresh vegetables
52008,2426511,22935,Organic Yellow Onion,4,produce,83,fresh vegetables
52008,242286,13176,Bag of Organic Bananas,4,produce,24,fresh fruits
52008,242286,48679,Organic Garnet Sweet Potato (Yam),4,produce,83,fresh vegetables
52008,242286,27104,Fresh Cauliflower,4,produce,83,fresh vegetables
52008,242286,4920,Seedless Red Grapes,4,produce,123,packaged vegetables fruits
52008,242286,39275,Organic Blueberries,4,produce,123,packaged vegetables fruits
52008,242286,49683,Cucumber Kirby,4,produce,83,fresh vegetables
52008,242286,42265,Organic Baby Carrots,4,produce,123,packaged vegetables fruits
52008,269416,48679,Organic Garnet Sweet Potato (Yam),4,produce,83,fresh vegetables
52008,269416,13176,Bag of Organic Bananas,4,produce,24,fresh fruits
52008,269416,47209,Organic Hass Avocado,4,produce,24,fresh fruits
52008,269416,27104,Fresh Cauliflower,4,produce,83,fresh vegetables
52008,269416,26604,Organic Blackberries,4,produce,24,fresh fruits
52008,269416,26940,Organic Large Green Asparagus,4,produce,83,fresh vegetables
52008,269416,5876,Organic Lemon,4,produce,24,fresh fruits
52008,269416,22935,Organic Yellow Onion,4,produce,83,fresh vegetables
52008,269416,44359,Organic Small Bunch Celery,4,produce,83,fresh vegetables
52008,269416,4920,Seedless Red Grapes,4,produce,123,packaged vegetables fruits
52008,269416,43961,Organic Peeled Whole Baby Carrots,4,produce,123,packaged vegetables fruits
52008,678603,41950,Organic Tomato Cluster,4,produce,83,fresh vegetables
52008,678603,5876,Organic Lemon,4,produce,24,fresh fruits
52008,678603,47209,Organic Hass Avocado,4,produce,24,fresh fruits
52008,678603,13176,Bag of Organic Bananas,4,produce,24,fresh fruits
52008,678603,27104,Fresh Cauliflower,4,produce,83,fresh vegetables
52008,678603,21137,Organic Strawberries,4,produce,24,fresh fruits
52008,678603,46906,Grape White/Green Seedless,4,produce,24,fresh fruits
52008,1574464,48679,Organic Garnet Sweet Potato (Yam),4,produce,83,fresh vegetables
52008,1574464,39928,Organic Kiwi,4,produce,24,fresh fruits
52008,1574464,4920,Seedless Red Grapes,4,produce,123,packaged vegetables fruits
52008,1574464,41950,Organic Tomato Cluster,4,produce,83,fresh vegetables
52008,1574464,43961,Organic Peeled Whole Baby Carrots,4,produce,123,packaged vegetables fruits
52008,1574464,44359,Organic Small Bunch Celery,4,produce,83,fresh vegetables
52008,1574464,22935,Organic Yellow Onion,4,produce,83,fresh vegetables
52008,1574464,13176,Bag of Organic Bananas,4,produce,24,fresh fruits
52008,1574464,47209,Organic Hass Avocado,4,produce,24,fresh fruits
52008,1574464,26604,Organic Blackberries,4,produce,24,fresh fruits
52008,1574464,21137,Organic Strawberries,4,produce,24,fresh fruits
52008,1574464,26940,Organic Large Green Asparagus,4,produce,83,fresh vegetables
52287,2492851,35951,Organic Unsweetened Almond Milk,16,dairy eggs,91,soy lactosefree
52287,2492851,34969,Red Vine Tomato,4,produce,83,fresh vegetables
52287,2492851,27344,Uncured Genoa Salami,20,deli,96,lunch meat
52287,2492851,16262,Everything Bagels,3,bakery,93,breakfast bakery
52287,2492851,14947,Pure Sparkling Water,7,beverages,115,water seltzer sparkling water
52287,2492851,49235,Organic Half & Half,16,dairy eggs,53,cream
52287,2492851,44632,Sparkling Water Grapefruit,7,beverages,115,water seltzer sparkling water
52287,1256701,38772,Provolone,16,dairy eggs,21,packaged cheese
52287,1256701,21267,Sourdough Bread,3,bakery,112,bread
52287,1256701,42508,Gluten Free Plain Bagels,3,bakery,93,breakfast bakery
52287,2820224,21137,Organic Strawberries,4,produce,24,fresh fruits
52287,2820224,27344,Uncured Genoa Salami,20,deli,96,lunch meat
52287,2820224,30489,Original Hummus,20,deli,67,fresh dips tapenades
